cell_id,table_name,row_index,column,competitor,value,evidence_ids
用户反馈与风险点横向对比_1_已知短板,用户反馈与风险点横向对比,1,已知短板,天斧100zz,待搜索（方向：公开已知产品短板；关键词：尤尼克斯天斧100zz 产品短板）,[]
用户反馈与风险点横向对比_1_现存交易_使用风险,用户反馈与风险点横向对比,1,现存交易/使用风险,天斧100zz,待搜索（方向：现存交易使用风险梳理；关键词：尤尼克斯天斧100zz 交易风险）,[]
用户反馈与风险点横向对比_1_PM可落地差异化机会点,用户反馈与风险点横向对比,1,PM可落地差异化机会点,天斧100zz,待搜索（方向：可落地差异化机会点；关键词：尤尼克斯天斧100zz 竞品机会点）,[]
用户反馈与风险点横向对比_1_关联证据ID,用户反馈与风险点横向对比,1,关联证据ID,天斧100zz,[],[]
用户反馈与风险点横向对比_2_竞品名称,用户反馈与风险点横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
用户反馈与风险点横向对比_2_核心用户好评点,用户反馈与风险点横向对比,2,核心用户好评点,尤尼克斯天斧88D-PRO,待搜索（方向：公开核心用户好评点；关键词：尤尼克斯天斧88D-PRO 用户好评）,[]
用户反馈与风险点横向对比_2_已知短板,用户反馈与风险点横向对比,2,已知短板,尤尼克斯天斧88D-PRO,待搜索（方向：公开已知产品短板；关键词：尤尼克斯天斧88D-PRO 产品短板）,[]
用户反馈与风险点横向对比_2_现存交易_使用风险,用户反馈与风险点横向对比,2,现存交易/使用风险,尤尼克斯天斧88D-PRO,待搜索（方向：现存交易使用风险梳理；关键词：尤尼克斯天斧88D-PRO 交易风险）,[]
用户反馈与风险点横向对比_2_PM可落地差异化机会点,用户反馈与风险点横向对比,2,PM可落地差异化机会点,尤尼克斯天斧88D-PRO,待搜索（方向：可落地差异化机会点；关键词：尤尼克斯天斧88D-PRO 竞品机会点）,[]
用户反馈与风险点横向对比_2_关联证据ID,用户反馈与风险点横向对比,2,关联证据ID,尤尼克斯天斧88D-PRO,[],[]
配套生态与服务保障横向对比_0_竞品名称,配套生态与服务保障横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_069""]"
配套生态与服务保障横向对比_0_兼容羽线生态,配套生态与服务保障横向对比,0,兼容羽线生态,龙牙之刃,全系列兼容威克多VBS全系列主流羽线,"[""ev_069""]"
配套生态与服务保障横向对比_0_官方质保规则,配套生态与服务保障横向对比,0,官方质保规则,龙牙之刃,正规授权渠道购买可享官方质保,"[""ev_069""]"
配套生态与服务保障横向对比_0_防伪查询机制,配套生态与服务保障横向对比,0,防伪查询机制,龙牙之刃,无公开官方防伪鉴别参考，普通用户难辨真伪,"[""ev_069""]"
配套生态与服务保障横向对比_0_关联证据ID,配套生态与服务保障横向对比,0,关联证据ID,龙牙之刃,"[""ev_069""]","[""ev_069""]"
配套生态与服务保障横向对比_1_竞品名称,配套生态与服务保障横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
配套生态与服务保障横向对比_1_兼容羽线生态,配套生态与服务保障横向对比,1,兼容羽线生态,天斧100zz,待搜索（方向：公开兼容羽线生态；关键词：尤尼克斯天斧100zz 兼容羽线）,[]
配套生态与服务保障横向对比_1_官方质保规则,配套生态与服务保障横向对比,1,官方质保规则,天斧100zz,待搜索（方向：官方公开质保规则；关键词：尤尼克斯天斧100zz 官方质保）,[]
配套生态与服务保障横向对比_1_防伪查询机制,配套生态与服务保障横向对比,1,防伪查询机制,天斧100zz,待搜索（方向：公开防伪查询机制；关键词：尤尼克斯天斧100zz 防伪机制）,[]
配套生态与服务保障横向对比_1_关联证据ID,配套生态与服务保障横向对比,1,关联证据ID,天斧100zz,[],[]
配套生态与服务保障横向对比_2_竞品名称,配套生态与服务保障横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
配套生态与服务保障横向对比_2_兼容羽线生态,配套生态与服务保障横向对比,2,兼容羽线生态,尤尼克斯天斧88D-PRO,待搜索（方向：公开兼容羽线生态；关键词：尤尼克斯天斧88D-PRO 兼容羽线）,[]
配套生态与服务保障横向对比_2_官方质保规则,配套生态与服务保障横向对比,2,官方质保规则,尤尼克斯天斧88D-PRO,待搜索（方向：官方公开质保规则；关键词：尤尼克斯天斧88D-PRO 官方质保）,[]
配套生态与服务保障横向对比_2_防伪查询机制,配套生态与服务保障横向对比,2,防伪查询机制,尤尼克斯天斧88D-PRO,待搜索（方向：公开防伪查询机制；关键词：尤尼克斯天斧88D-PRO 防伪机制）,[]
配套生态与服务保障横向对比_2_关联证据ID,配套生态与服务保障横向对比,2,关联证据ID,尤尼克斯天斧88D-PRO,[],[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_0_竞品名称,1000-2000元高端羽毛球拍定位与目标用户横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_071""]"
1000_2000元高端羽毛球拍定位与目标用户横向对比_0_核心目标用户画像,1000-2000元高端羽毛球拍定位与目标用户横向对比,0,核心目标用户画像,龙牙之刃,球龄2年以上有控网抢攻基础的力量型中高级单打爱好者,"[""ev_071""]"
1000_2000元高端羽毛球拍定位与目标用户横向对比_0_官方主打打法定位,1000-2000元高端羽毛球拍定位与目标用户横向对比,0,官方主打打法定位,龙牙之刃,全系列暴力进攻型旗舰羽拍,"[""ev_071""]"
1000_2000元高端羽毛球拍定位与目标用户横向对比_0_核心适配场景,1000-2000元高端羽毛球拍定位与目标用户横向对比,0,核心适配场景,龙牙之刃,职业单打赛场、业余单打控网抢攻场景,"[""ev_071""]"
1000_2000元高端羽毛球拍定位与目标用户横向对比_0_绑定职业选手IP,1000-2000元高端羽毛球拍定位与目标用户横向对比,0,绑定职业选手IP,龙牙之刃,马来西亚男单选手李梓嘉,"[""ev_071""]"
1000_2000元高端羽毛球拍定位与目标用户横向对比_0_证据ID,1000-2000元高端羽毛球拍定位与目标用户横向对比,0,证据ID,龙牙之刃,"[""ev_071""]","[""ev_071""]"
1000_2000元高端羽毛球拍定位与目标用户横向对比_1_竞品名称,1000-2000元高端羽毛球拍定位与目标用户横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_1_核心目标用户画像,1000-2000元高端羽毛球拍定位与目标用户横向对比,1,核心目标用户画像,天斧100zz,待搜索（方向：天斧100zz官方目标用户画像；关键词：尤尼克斯 天斧100zz 目标用户）,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_1_官方主打打法定位,1000-2000元高端羽毛球拍定位与目标用户横向对比,1,官方主打打法定位,天斧100zz,待搜索（方向：天斧100zz官方主打打法定位；关键词：尤尼克斯 天斧100zz 打法定位）,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_1_核心适配场景,1000-2000元高端羽毛球拍定位与目标用户横向对比,1,核心适配场景,天斧100zz,待搜索（方向：天斧100zz核心适配场景；关键词：尤尼克斯 天斧100zz 适配场景）,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_1_绑定职业选手IP,1000-2000元高端羽毛球拍定位与目标用户横向对比,1,绑定职业选手IP,天斧100zz,待搜索（方向：天斧100zz签约职业选手IP；关键词：尤尼克斯 天斧100zz 签约选手）,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_1_证据ID,1000-2000元高端羽毛球拍定位与目标用户横向对比,1,证据ID,天斧100zz,[],[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_2_竞品名称,1000-2000元高端羽毛球拍定位与目标用户横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_2_核心目标用户画像,1000-2000元高端羽毛球拍定位与目标用户横向对比,2,核心目标用户画像,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO官方目标用户画像；关键词：尤尼克斯 天斧88D-PRO 目标用户）,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_2_官方主打打法定位,1000-2000元高端羽毛球拍定位与目标用户横向对比,2,官方主打打法定位,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO官方主打打法定位；关键词：尤尼克斯 天斧88D-PRO 打法定位）,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_2_核心适配场景,1000-2000元高端羽毛球拍定位与目标用户横向对比,2,核心适配场景,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO核心适配场景；关键词：尤尼克斯 天斧88D-PRO 适配场景）,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_2_绑定职业选手IP,1000-2000元高端羽毛球拍定位与目标用户横向对比,2,绑定职业选手IP,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO签约职业选手IP；关键词：尤尼克斯 天斧88D-PRO 签约选手）,[]
1000_2000元高端羽毛球拍定位与目标用户横向对比_2_证据ID,1000-2000元高端羽毛球拍定位与目标用户横向对比,2,证据ID,尤尼克斯天斧88D-PRO,[],[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_竞品名称,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_拍框核心材质清单,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,拍框核心材质清单,龙牙之刃,高强韧碳纤维+强芯填充技术，黑龙牙额外搭载合金碳纤维,"[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_中杆核心材质清单,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,中杆核心材质清单,龙牙之刃,高强韧碳纤维+百洛碳素纤维+6.8SHAFT,"[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_官方标定中杆硬度,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,官方标定中杆硬度,龙牙之刃,待搜索（方向：威克多官方标定龙牙全系列中杆硬度；关键词：威克多 龙牙之刃 官方 中杆硬度）,"[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_空拍重量覆盖段,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,空拍重量覆盖段,龙牙之刃,3U/4U/5U全重量段覆盖,"[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_官方建议最高拉线磅数,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,官方建议最高拉线磅数,龙牙之刃,4U≤31磅、5U≤30磅,"[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_平衡点区间,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,平衡点区间,龙牙之刃,306-310mm头重进攻调校,"[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_产地版本信息,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,产地版本信息,龙牙之刃,中国大陆南京生产，无公开日产特殊版本,"[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_0_证据ID,1000-2000元高端羽毛球拍核心硬件参数横向对比,0,证据ID,龙牙之刃,"[""ev_071""]","[""ev_071""]"
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_竞品名称,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_拍框核心材质清单,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,拍框核心材质清单,天斧100zz,待搜索（方向：天斧100zz官方拍框材质清单；关键词：尤尼克斯 天斧100zz 拍框材质）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_中杆核心材质清单,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,中杆核心材质清单,天斧100zz,待搜索（方向：天斧100zz官方中杆材质清单；关键词：尤尼克斯 天斧100zz 中杆材质）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_官方标定中杆硬度,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,官方标定中杆硬度,天斧100zz,待搜索（方向：天斧100zz官方标定中杆硬度；关键词：尤尼克斯 天斧100zz 中杆硬度）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_空拍重量覆盖段,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,空拍重量覆盖段,天斧100zz,待搜索（方向：天斧100zz空拍重量覆盖段；关键词：尤尼克斯 天斧100zz 空拍重量）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_官方建议最高拉线磅数,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,官方建议最高拉线磅数,天斧100zz,待搜索（方向：天斧100zz官方建议最高拉线磅数；关键词：尤尼克斯 天斧100zz 拉线磅数）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_平衡点区间,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,平衡点区间,天斧100zz,待搜索（方向：天斧100zz官方标定平衡点区间；关键词：尤尼克斯 天斧100zz 平衡点）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_产地版本信息,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,产地版本信息,天斧100zz,待搜索（方向：天斧100zz全版本产地信息；关键词：尤尼克斯 天斧100zz 产地版本）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_1_证据ID,1000-2000元高端羽毛球拍核心硬件参数横向对比,1,证据ID,天斧100zz,[],[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_竞品名称,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_拍框核心材质清单,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,拍框核心材质清单,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO官方拍框材质清单；关键词：尤尼克斯 天斧88D-PRO 拍框材质）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_中杆核心材质清单,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,中杆核心材质清单,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO官方中杆材质清单；关键词：尤尼克斯 天斧88D-PRO 中杆材质）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_官方标定中杆硬度,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,官方标定中杆硬度,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO官方标定中杆硬度；关键词：尤尼克斯 天斧88D-PRO 中杆硬度）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_空拍重量覆盖段,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,空拍重量覆盖段,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO空拍重量覆盖段；关键词：尤尼克斯 天斧88D-PRO 空拍重量）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_官方建议最高拉线磅数,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,官方建议最高拉线磅数,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO官方建议最高拉线磅数；关键词：尤尼克斯 天斧88D-PRO 拉线磅数）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_平衡点区间,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,平衡点区间,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO官方标定平衡点区间；关键词：尤尼克斯 天斧88D-PRO 平衡点）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_产地版本信息,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,产地版本信息,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO全版本产地信息；关键词：尤尼克斯 天斧88D-PRO 产地版本）,[]
1000_2000元高端羽毛球拍核心硬件参数横向对比_2_证据ID,1000-2000元高端羽毛球拍核心硬件参数横向对比,2,证据ID,尤尼克斯天斧88D-PRO,[],[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_0_竞品名称,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_071""]"
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_0_官方建议零售价,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,0,官方建议零售价,龙牙之刃,待搜索（方向：威克多官方发布龙牙全系列指导价；关键词：威克多 龙牙之刃 官方建议零售价）,"[""ev_071""]"
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_0_主流渠道到手价区间,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,0,主流渠道到手价区间,龙牙之刃,1026-1692元,"[""ev_071""]"
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_0_历史最大价格波动幅度,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,0,历史最大价格波动幅度,龙牙之刃,超1800元，不同渠道大促价差极大,"[""ev_071""]"
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_0_普通用户真伪鉴别难度,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,0,普通用户真伪鉴别难度,龙牙之刃,高，中羽在线公开鉴定帖内容多隐藏,"[""ev_071""]"
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_0_用户核心采购顾虑,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,0,用户核心采购顾虑,龙牙之刃,低价买到假货、大促前购买价格倒挂买贵,"[""ev_071""]"
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_0_证据ID,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,0,证据ID,龙牙之刃,"[""ev_071""]","[""ev_071""]"
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_1_竞品名称,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_1_官方建议零售价,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,1,官方建议零售价,天斧100zz,待搜索（方向：天斧100zz官方建议零售价；关键词：尤尼克斯 天斧100zz 官方指导价）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_1_主流渠道到手价区间,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,1,主流渠道到手价区间,天斧100zz,待搜索（方向：天斧100zz主流渠道到手价区间；关键词：尤尼克斯 天斧100zz 到手价）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_1_历史最大价格波动幅度,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,1,历史最大价格波动幅度,天斧100zz,待搜索（方向：天斧100zz历史最大价格波动幅度；关键词：尤尼克斯 天斧100zz 价格波动）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_1_普通用户真伪鉴别难度,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,1,普通用户真伪鉴别难度,天斧100zz,待搜索（方向：天斧100zz普通用户真伪鉴别难度；关键词：尤尼克斯 天斧100zz 真伪鉴别）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_1_用户核心采购顾虑,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,1,用户核心采购顾虑,天斧100zz,待搜索（方向：天斧100zz用户核心采购顾虑调研；关键词：尤尼克斯 天斧100zz 采购顾虑）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_1_证据ID,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,1,证据ID,天斧100zz,[],[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_2_竞品名称,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_2_官方建议零售价,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,2,官方建议零售价,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO官方建议零售价；关键词：尤尼克斯 天斧88D-PRO 官方指导价）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_2_主流渠道到手价区间,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,2,主流渠道到手价区间,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO主流渠道到手价区间；关键词：尤尼克斯 天斧88D-PRO 到手价）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_2_历史最大价格波动幅度,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,2,历史最大价格波动幅度,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO历史最大价格波动幅度；关键词：尤尼克斯 天斧88D-PRO 价格波动）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_2_普通用户真伪鉴别难度,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,2,普通用户真伪鉴别难度,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO普通用户真伪鉴别难度；关键词：尤尼克斯 天斧88D-PRO 真伪鉴别）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_2_用户核心采购顾虑,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,2,用户核心采购顾虑,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO用户核心采购顾虑调研；关键词：尤尼克斯 天斧88D-PRO 采购顾虑）,[]
1000_2000元高端羽毛球拍渠道价格与用户决策风险横向对比_2_证据ID,1000-2000元高端羽毛球拍渠道价格与用户决策风险横向对比,2,证据ID,尤尼克斯天斧88D-PRO,[],[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_0_竞品名称,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,0,竞品名称,龙牙之刃,龙牙之刃,"[""ev_071""]"
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_0_当前公开性能短板,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,0,当前公开性能短板,龙牙之刃,中杆硬力量门槛高、防守吃力、连续多拍发力负担大,"[""ev_071""]"
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_0_未覆盖目标用户群体,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,0,未覆盖目标用户群体,龙牙之刃,球龄2-3年力量中等的进阶控网抢攻爱好者,"[""ev_071""]"
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_0_未覆盖高频使用场景,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,0,未覆盖高频使用场景,龙牙之刃,业余日常双打、多拍拉吊训练场景,"[""ev_071""]"
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_0_我方可落地差异化卖点方向,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,0,我方可落地差异化卖点方向,龙牙之刃,低门槛暴力进攻调校，兼顾进攻性能和多拍续航,"[""ev_071""]"
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_0_证据ID,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,0,证据ID,龙牙之刃,"[""ev_071""]","[""ev_071""]"
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_1_竞品名称,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,1,竞品名称,天斧100zz,天斧100zz,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_1_当前公开性能短板,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,1,当前公开性能短板,天斧100zz,待搜索（方向：天斧100zz用户反馈公开性能短板；关键词：尤尼克斯 天斧100zz 性能短板）,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_1_未覆盖目标用户群体,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,1,未覆盖目标用户群体,天斧100zz,待搜索（方向：天斧100zz未覆盖目标用户群体；关键词：尤尼克斯 天斧100zz 空白用户）,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_1_未覆盖高频使用场景,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,1,未覆盖高频使用场景,天斧100zz,待搜索（方向：天斧100zz未覆盖高频使用场景；关键词：尤尼克斯 天斧100zz 空白场景）,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_1_我方可落地差异化卖点方向,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,1,我方可落地差异化卖点方向,天斧100zz,待搜索（方向：天斧100zz可切入差异化卖点方向；关键词：尤尼克斯 天斧100zz 差异化机会）,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_1_证据ID,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,1,证据ID,天斧100zz,[],[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_2_竞品名称,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,2,竞品名称,尤尼克斯天斧88D-PRO,尤尼克斯天斧88D-PRO,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_2_当前公开性能短板,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,2,当前公开性能短板,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO用户反馈公开性能短板；关键词：尤尼克斯 天斧88D-PRO 性能短板）,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_2_未覆盖目标用户群体,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,2,未覆盖目标用户群体,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO未覆盖目标用户群体；关键词：尤尼克斯 天斧88D-PRO 空白用户）,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_2_未覆盖高频使用场景,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,2,未覆盖高频使用场景,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO未覆盖高频使用场景；关键词：尤尼克斯 天斧88D-PRO 空白场景）,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_2_我方可落地差异化卖点方向,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,2,我方可落地差异化卖点方向,尤尼克斯天斧88D-PRO,待搜索（方向：天斧88D-PRO可切入差异化卖点方向；关键词：尤尼克斯 天斧88D-PRO 差异化机会）,[]
1000_2000元高端羽毛球拍未覆盖需求与差异化机会横向对比_2_证据ID,1000-2000元高端羽毛球拍未覆盖需求与差异化机会横向对比,2,证据ID,尤尼克斯天斧88D-PRO,[],[]
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_0_竞品名称,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,0,竞品名称,天斧100zz,天斧100zz,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_0_官方核心定位,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,0,官方核心定位,天斧100zz,待搜索（方向：品牌公开核心心智定位；关键词：尤尼克斯 天斧100zz 官方产品定位）,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_0_核心目标用户画像,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,0,核心目标用户画像,天斧100zz,球龄3年以上中高水平爱好者，消费能力匹配1000-2000元高端拍预算,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
1000_2000元高端进攻羽毛球拍核心基础属性横向对比_0_主打适配场景,1000-2000元高端进攻羽毛球拍核心基础属性横向对比,0,主打适配场景,天斧100zz,待搜索（方向：官方推荐核心使用场景；关键词：天斧100zz 官方适配场景）,"[""ev_077"", ""ev_078"", ""ev_080"", ""ev_074"", ""ev_083""]"
